sentence,url,word 
"Postponing the problem of Hezbollah's activity has increased the group’s harmful reach. The ball is now in the court of Lebanese politicians. It will not be easy for them to resolve the issue of Hezbollah's terrorism. However, other countries are not charity organizations that will silently and patiently observe developments as Hezbollah, a terrorist organization that is represented in the Lebanese cabinet, continues to inflict harm across the Gulf.",http://english.alarabiya.net/en/views/news/middle-east/2016/02/28/Gulf-states-are-not-charity-organizations-.html,Development
"After the strict economic sanctions against the terrorist Iranian regime went into effect, the regional and international scene clarified in terms of those who defend this regime, whether Arabs or foreigners and left-wing or right-wing, using different excuses. It’s normal for the Khomeini regime affiliates such as the Lebanese Hezbollah, the Yemeni Houthis and the Iraqi Popular Mobilization to speak out against these sanctions. This is normal as they are part of the Khomeini body, and if ...",http://english.alarabiya.net/en/tools/tags.html?tags=ecff788f-5423-4e6f-bfa2-9109b70a957d&tagLabel=regime&currentPage=2,Home
"In a related development, the ruling evoked a condemnation from Hezbollah, the Iranian-backed Lebanese militia labeled as a terrorist group by the US and many GCC countries.",http://english.alarabiya.net/en/News/middle-east/2016/06/20/Bahrain-revokes-citizenship-of-Shiite-cleric-for-promoting-sectarianism-and-violence-.html,Development
The decision to revoke Qassim’s citizenship comes just days after a Bahraini criminal court stripped eight people of their citizenship after convicting them of “establishing and raising donations to fund a terror organization named Bahraini Hezbollah.”,http://english.alarabiya.net/en/News/middle-east/2016/06/20/Bahrain-revokes-citizenship-of-Shiite-cleric-for-promoting-sectarianism-and-violence-.html,Donation
"The GCC was established within certain historical circumstances when the dust of the Khomeini revolution was a bad omen. Leaders back then feared for their countries from these revolutionary toxins and the GCC helped maintain the deep concept of the state and its entity. However, when a country inside the GCC turns into an entity in support of radical groups and becomes close to the Khomeini revolution, Hezbollah and the Houthis, coordination among the council members will not be flexible as one cannot work with a regime that has two heads, two leaderships and two projects.",https://english.alarabiya.net/en/views/news/middle-east/2017/12/07/Kuwait-s-summit-and-the-axis-beyond-the-GCC.html,Home
"After the strict economic sanctions against the terrorist Iranian regime went into effect, the regional and international scene clarified in terms of those who defend this regime, whether Arabs or foreigners and left-wing or right-wing, using different excuses. It’s normal for the Khomeini regime affiliates such as the Lebanese Hezbollah, the Yemeni Houthis and the Iraqi Popular Mobilization to speak out against these sanctions. This is normal as they are part of the Khomeini body, and if ...",https://english.alarabiya.net/en/tools/tags.html?tags=ecff788f-5423-4e6f-bfa2-9109b70a957d&tagLabel=regime&currentPage=2,Home
"The six Gulf countries are not similar with regards to their treatment of Hezbollah’s commercial activities. Saudi Arabia, Bahrain and the UAE are stricter than the others and monitor transactions far more thoroughly. Kuwait is the most lenient Gulf country with Hezbollah, and it is home to business entities that are active in Hezbollah controlled areas of Lebanon. Qatar does not have huge, multi-national companies, as is the case in other Gulf countries, but Qatar has financially and politically supported Hezbollah for an entire decade. This was before the Syrian revolution, and it is unlikely that any aspect of this special relationship still exists. Oman, of all the Gulf countries, is the most cautious in dealing with suspicious states.",http://english.alarabiya.net/en/views/news/middle-east/2013/06/04/The-GCC-s-pursuit-of-Hezbollah.html,Home
Evidence against Iran and Hezbollah keep on accumulating on both being firsthand involved in the 9/11 terrorist attacks that reportedly killed thousands of U.S. citizens. Asharq Al-Awsat newspaper has exclusively attained and published six documents New York courthouse Judge George Daniels used for the verdict which fines Iran with billions of dollars in compensation for the families of the victims of the attack. The verdict also specialized a cut for compensating the insurance companies that ...,http://english.alarabiya.net/en/tools/tags.html?tags=242db053-fb00-4570-8417-59f24c8c04a5&tagLabel=u.s&currentPage=1,House
"With Hezbollah being an Iranian proxy that receives a vast amount of financial support from Tehran, it is not only financed, armed and trained by the Iranian regime, but it also shares the same ideology espoused by the Iranian regime’s founder Ruhollah Khomeini, and since his death, has sworn full allegiance to Iran’s present Supreme Leader Ali Khamenei.",http://english.alarabiya.net/en/perspective/features/2018/03/25/Iran-s-use-of-Hezbollah-Unit-3800-to-create-a-new-Hezbollah-in-Yemen.html,Home
" The Lebanese President Michel Aoun received on Tuesday Hezbollah Secretary General’s political aide Hajj Hussein Al-Khalil and head of Loyalty to Resistance bloc MP Mohammad Raad as the discussions tackled the latest developments of the cabinet formation process. After the meeting, MP Raad told the reporters that it was a ...",http://english.almanar.com.lb/cat/news/lebanon/page/14,Development
" Head of Hezbollah Executive Council Sayyed Hashem Safieddine as well as liaison and coordination unit chief, Hajj Wafiq Safa visited Amal movement’s executive committee and met with its head Mostafa Fouani and the central guidance official Ahmad Baalbaki as their meeting mulled the latest developments. The conferees called for a ...",http://english.almanar.com.lb/cat/news/lebanon/page/15,Development
" The Lebanese House Speaker Nabih Berri on Wednesday stressed that the Israeli allegations about Hezbollah tunnels on Lebanon-Palestine border are baseless, adding that the Zionist delegation at the tripartite meeting in Naqoura did not submit evidence and coordinates of the claimed tunnels. During the regular meeting with the members of ...",http://english.almanar.com.lb/cat/news/lebanon/page/15,House
" Deputy chief of Hezbollah’s Executive Council Sheikh Nabil Qawuq stressed on Saturday that the Saudi sanctions against the party have failed to weaken it, the state-run National News Agency reported on Saturday. “The political developments and field achievements confirm the failure of the Saudi sanctions against Hezbollah, especially since Saudi ...",http://english.almanar.com.lb/cat/news/lebanon/page/109,Development
" Iran also needs Iraq to launder its dollars and buy from it using its local currency the Toman. It wants to use Iraq to smuggle merchandise and break the boycott imposed against it. It wants to use Iraq’s water to end the crisis which its rural areas are suffering from due to its bad developmental policy and due to squandering its savings in Lebanon’s, Syria’s and Yemen’s wars. It wants to turn Iraq into another Lebanon where its militias, like the Iraqi Hezbollah, are active and where they fight on its behalf like the Houthis do in Yemen and Hezbollah does in Lebanon.",https://english.alarabiya.net/en/views/2018/09/05/Israel-s-threat-and-the-birth-of-Baghdad-s-government.html,Development
"We commemorate the 10th anniversary of the war triggered by Hezbollah on July 12, 2006, which led to Israel destroying parts of Lebanon’s infrastructure and Iran tightening its grip on the country. Hezbollah still believes it achieved a “divine victory” over Israel, in a war that effectively ended with the party triumphing over both Lebanon and its people.",http://english.alarabiya.net/en/views/news/middle-east/2016/07/14/Ten-years-on-the-war-on-Lebanon-continues.html,Infrastructure
"The White House urged Iran on Monday to stop giving financial support to Lebanon’s Shiite movement Hezbollah, ...",http://english.alarabiya.net/en/views/news/middle-east/2016/07/14/Ten-years-on-the-war-on-Lebanon-continues.html,House
"A few months later, the U.S. secretary of state announced that the Syrian regime did in fact transfer chemical weapons for militarily use. However, White House experts interpreted that the chemical weapons were transported to Hezbollah. And so they didn’t do anything.",http://english.alarabiya.net/en/views/news/middle-east/2013/05/01/Horrific-indifference-to-Syria-s-chemical-weapons.html,House
"These are the narrow margins that wars leave for diplomacy. Israel will not take it upon itself to topple Bashar al-Assad, but it will not allow arms to reach Hezbollah. Assad must live in this “narrow political corridor.” And Hezbollah will not respond to the Israeli attacks. All it will do is “receive balance-breaking weapons.” This is yet another “corridor” that the Lebanese people have to live in. As we wait to see what changes the upcoming months will bring about regarding Syrian developments, what is constant following the Israeli attacks is represented through a massive confusion that hit the “Tehran-Baghdad-Damascus-Beirut” axis. The second we hear Nasrallah speak about al-Aqsa mosque, we recall the image when Ismael Haniyeh received Sheikh al-Qaradawi – Hezbollah’s archrival - and welcomed him saying “a full moon has dawned upon us.”",http://english.alarabiya.net/en/views/news/middle-east/2013/05/14/Syria-the-state-of-resistance.html,Mosque
"These are the narrow margins that wars leave for diplomacy. Israel will not take it upon itself to topple Bashar al-Assad, but it will not allow arms to reach Hezbollah. Assad must live in this “narrow political corridor.” And Hezbollah will not respond to the Israeli attacks. All it will do is “receive balance-breaking weapons.” This is yet another “corridor” that the Lebanese people have to live in. As we wait to see what changes the upcoming months will bring about regarding Syrian developments, what is constant following the Israeli attacks is represented through a massive confusion that hit the “Tehran-Baghdad-Damascus-Beirut” axis. The second we hear Nasrallah speak about al-Aqsa mosque, we recall the image when Ismael Haniyeh received Sheikh al-Qaradawi – Hezbollah’s archrival - and welcomed him saying “a full moon has dawned upon us.”",http://english.alarabiya.net/en/views/news/middle-east/2013/05/14/Syria-the-state-of-resistance.html,Development
"Yet the EU stubbornly refuses to recognize Hezbollah for what it is: a terrorist entity. With the notable exceptions of The Netherlands, which has proscribed Hezbollah and the UK, where the so-called ‘armed wing’ is designated, Europe is not seriously seeking to tackle Hezbollah, even on its home-turf, despite compelling evidence of Hezbollah’s involvement in the Burgas terror attack and other forms of criminal activity in Europe.",http://english.alarabiya.net/en/views/news/middle-east/2013/05/13/Proscribing-Hezbollah-a-boost-for-Lebanon-and-EU.html,Home
"One of the reasons most often cited by EU politicians on why this remains the case, is that a designation of Hezbollah would generate huge instability for the Lebanese government. This because Hezbollah is already the top-dog in the country and any attempt to squeeze the organization (at home or abroad) would put the already precarious political situation in Lebanon under even more strain, possibly leading to internal strife and conflict. This fear is of course compounded by the civil war raging in neighboring Syria; a war that Hezbollah is deeply involved in, underpinning the position of the Assad regime with weapons, fighters and political support aimed at scaring off increased aid to the opposition in Syria from other Arab countries in the region.",http://english.alarabiya.net/en/views/news/middle-east/2013/05/13/Proscribing-Hezbollah-a-boost-for-Lebanon-and-EU.html,Home
"The US House of Representatives on Wednesday backed new sanctions on Lebanon’s Iran-backed Hezbollah militia, part of an effort to take a tough line against Tehran without immediately moving to undermine an international nuclear agreement.",http://english.alarabiya.net/en/News/middle-east/2017/10/26/US-House-passes-sanctions-on-Iran-backed-Hezbollah.html,House
"Three Hezbollah-related measures passed by voice vote, without opposition. The House will vote on Thursday on another bill, to impose additional sanctions on Iran related to its ballistic missiles program.",http://english.alarabiya.net/en/News/middle-east/2017/10/26/US-House-passes-sanctions-on-Iran-backed-Hezbollah.html,House
"Aides said that, for now, House lawmakers are focusing on clamping down on Iran in other ways such as the Hezbollah and missile-related sanctions.",http://english.alarabiya.net/en/News/middle-east/2017/10/26/US-House-passes-sanctions-on-Iran-backed-Hezbollah.html,House
"“These critical measures will impose new sanctions to crack down on Hezbollah’s financing, and hold it accountable for its acts of death and destruction,” said Representative Ed Royce, chairman of the House Foreign Affairs Committee.",http://english.alarabiya.net/en/News/middle-east/2017/10/26/US-House-passes-sanctions-on-Iran-backed-Hezbollah.html,House
"The House passed two sanction bills on Wednesday, including one that imposes penalties on Iran for supporting Hezbollah.",http://english.alarabiya.net/en/News/middle-east/2017/10/26/New-US-sanctions-imposed-for-Iran-s-ballistic-missile-program-and-support-of-Hezbollah.html,House
"The US House of Representatives on Wednesday backed new sanctions on Lebanon’s Iran-backed Hezbollah militia, part ...",http://english.alarabiya.net/en/News/middle-east/2017/10/26/New-US-sanctions-imposed-for-Iran-s-ballistic-missile-program-and-support-of-Hezbollah.html,House
The Trump White House is keen to signal a tougher stance on Hezbollah and its Iranian backers.,http://english.alarabiya.net/en/News/middle-east/2018/02/02/US-sanctions-six-people-seven-firms-under-rules-targeting-Hezbollah.html,House
"It is obvious that Russia is now trying to find funding alternatives for the Syrian regime via the issues of reconstruction and return of refugees, and via Europeans and others who are also ready to come to the aid of Assad, both publicly and in secret. On the other hand, Iran has a huge and long-term investment in “Assad’s Syria” and it will not easily give up on this investment, nor would it give up on Hezbollah, despite the huge expenditure. However, what is more important: internal stability or Syria or Hezbollah or Palestine and its organizations?! This is a difficult equation, but its imbalance would not appear unless the crisis and sanctions period prolongs.",http://english.alarabiya.net/en/views/news/middle-east/2018/08/20/The-impact-of-US-sanctions-on-militias.html,Reconstruction
"However, it seems the party still faces problems with its support base. These problems mainly relate to the lack of economic development in areas under its control and there is growing criticism of its MPs for not improving the economic situation over the past nine years. Baalbeck and Hermel (located in the Beqaa Valley) which supported the party’s establishment in 1982 suffer from the worst forms of economic ills. They have been most neglected, although Hezbollah has represented them for more than 25 years. They suffer from serious social and economic problems in addition to a high rate of lawlessness and the spread of criminal gangs.",http://english.alarabiya.net/en/views/news/middle-east/2018/03/25/Lebanon-elections-and-Hezbollah-s-fearmongering-about-war-with-Israel.html,Development
" On reports that Hezbollah militants have been returning to Lebanon, Jeffery said: “This will not be surprising because Hezbollah’s ground campaign has ended to a large extent,” hence, some of the group members are returning home.",http://english.alarabiya.net/en/News/middle-east/2018/11/01/US-representative-for-Syria-says-main-goals-are-confronting-ISIS-expelling-Iran.html,Home
"Recently, both the GCC and the EU announced sanctions and other measures to hamstring Hezbollah's finances and support networks on the Arabian Peninsula and throughout Europe. Both developments signal a significant push against the resistance group as a result of activity in Syria as well as in Europe. How will the GCC and the EU approach sanctions and how will they complement each other? Another question is how will the GCC and the EU implement these sanctions which are subject to ...",http://english.alarabiya.net/en/tools/tags.html?tags=f8b4b4be-e9e4-40e1-aa98-f155219ecc2c&tagLabel=europe&currentPage=73,Development
" Even with Hezbollah’s strong security presence at Beirut’s airport, all of the major reports have indicated that Makdissi left from there. Many Syrian officials and activists live in or visit Lebanon today. Makdissi’s kids were also attending school in the Lebanese capital and both his family and him are confirmed to be out of the country. ",http://english.alarabiya.net/en/views/2013/01/29/Where-in-the-world-is-Jihad-Makdissi.html,School
"“The political developments and field achievements confirm the failure of the Saudi sanctions against Hezbollah, especially since Saudi Arabia wanted to weaken Hezbollah in Lebanon which has only grown stronger at the political, popular and military levels inside Lebanon and regionally,” said Qawuq.",https://english.almanar.com.lb/81530,Development
 Hezbollah Secretary General Sayyed Hasan Nasrallah is scheduled to deliver a speech on Friday afternoon in Beirut to tackle latest domestic and regional developments. Sayyed Nasrallah speech will be during a ceremony held in honor of late leader Mustafa Shehadeh (Abu Ahmed) – aka Knight of the First Shot – ...,https://english.almanar.com.lb/cat/news/lebanon/page/107,Development
" Hezbollah Secretary General Sayyed Hasan Nasrallah delivered a televised speech Sunday in which he spoke about the unpublished characteristics and tasks of resistance commander Hatem Hmede – Hajj Alaa – who was martyred in Aleppo one week ago. Speaking before a crowd of consolers who gathered in Qmatiyeh, the hometown ...",https://english.almanar.com.lb/tag/presidency,Home
" Hezbollah and al-Mustaqbal (Future) Movement called for fast formation of the new government on Wednesday. In a new dialogue session at Speaker Nabih Berri’s residence in Ain el-Tineh, the two parties tackled the latest developments in Lebanon especially the presidential vote and the positive impact in the country following the ...",https://english.almanar.com.lb/cat/news/lebanon/page/106,Development
" Hezbollah Secretary General Sayyed Hasan Nasrallah received visiting Iranian Foreign Minister Mohammad Javad Zarif, the party’s Media Relation said on Tuesday. Sayyed Nasrallah and Zarif discussed the latest developments in Lebanon and the region, the Media Relations said in a statement. The top Iranian diplomat was accompanied by the Iranian ...",https://english.almanar.com.lb/cat/news/lebanon/page/106,Development
"It also accused AUB of listing the Hezbollah-linked Jihad al-Binaa, also under US sanctions, on the university’s NGO database.",http://english.alarabiya.net/en/News/middle-east/2017/03/25/American-University-of-Beirut-settles-US-lawsuit-over-Hezbollah-.html,Jihad al-Binaa
"A Lebanese university will pay $700,000 to settle a US lawsuit over allegations it provided “material support” to entities linked to Hezbollah, US officials said. The American University of Beirut confirmed in a statement Friday it was settling the lawsuit, which charged it had violated the terms of grants it received from US Agency for International Development (USAID). The US Attorney’s Office in Manhattan announced the deal on Thursday, saying AUB would be required to pay ...",http://english.alarabiya.net/en/tools/tags.html?tags=61ae6d60-a5d0-425f-955e-c551f2f2892f&tagLabel=american%20university%20of%20beirut,Development
"The US House of Representatives on Thursday passed new sanctions in response to Iran’s ballistic missile program, Bloomberg reported.The 423-2 vote represented the first action from Congress against Iran since US President Donald Trump earlier this month refused to certify the country is complying with the terms of the nuclear pact.The House passed two sanction bills on Wednesday, including one that imposes penalties on Iran for supporting Hezbollah.President Trump previously called for a ...",http://english.alarabiya.net/en/tools/tags.html?tags=4f6a5f1a-a71b-4e61-8571-bbf673ffd89b&tagLabel=us%20congress&currentPage=3,House
"Tens of Hezbollah members were wounded during the fight, and were taken to hospitals in Beirut, sources added.",http://english.alarabiya.net/en/News/middle-east/2013/05/20/Nasrallah-killer-of-Syrian-people-as-tensions-in-Lebanon-rise.html,Hospital
"U.S. President Barack Obama on Monday expressed concern about the role of Hezbollah in Syria, in a telephone call with Lebanese President Michel Sleiman, AFP reported the White House as saying.",http://english.alarabiya.net/en/News/middle-east/2013/05/20/Obama-calls-Lebanese-president-over-Hezbollah-s-role-in-Syria.html,House
"He said this despite the fact that violent militias killing people in Syria are not only from al-Qaeda and the Islamic State of Iraq and the Levant. The Syrian regime has, until today, displaced 5 million Syrians, killed more than 100,000 people, destroying houses, mosques, churches and historical forts. The Syrian regime does not carry extremist Sunni Salafist ideas and the same goes for the Shiite militias, like Hezbollah and others, which are killing people in defense of dictatorial regimes. This confirms that terrorism has no religion, no country and no nationality.",http://english.alarabiya.net/en/views/news/middle-east/2013/12/27/Unraveling-an-absent-part-of-Syria-s-history-.html,Mosque
"He said this despite the fact that violent militias killing people in Syria are not only from al-Qaeda and the Islamic State of Iraq and the Levant. The Syrian regime has, until today, displaced 5 million Syrians, killed more than 100,000 people, destroying houses, mosques, churches and historical forts. The Syrian regime does not carry extremist Sunni Salafist ideas and the same goes for the Shiite militias, like Hezbollah and others, which are killing people in defense of dictatorial regimes. This confirms that terrorism has no religion, no country and no nationality.",http://english.alarabiya.net/en/views/news/middle-east/2013/12/27/Unraveling-an-absent-part-of-Syria-s-history-.html,House
" “It is a message because of my support for (Lebanon’s Shiite group) Hezbollah and for favoring a political solution in Syria,” Sheikh Maher Hammud of al-Quds mosque said.",http://english.alarabiya.net/en/News/middle-east/2013/06/03/Syria-linked-clashes-kill-six-in-Lebanon-s-Tripoli-.html,Mosque
"After the strict economic sanctions against the terrorist Iranian regime went into effect, the regional and international scene clarified in terms of those who defend this regime, whether Arabs or foreigners and left-wing or right-wing, using different excuses. It’s normal for the Khomeini regime affiliates such as the Lebanese Hezbollah, the Yemeni Houthis and the Iraqi Popular Mobilization to speak out against these sanctions. This is normal as they are part of the Khomeini body, and if ...",http://english.alarabiya.net/en/tools/tags.html?tags=21bc8a58-8e62-4783-b01c-99f2b5cbb02d&tagLabel=sanctions&currentPage=4,Home
"The Iranian regime and Hezbollah are trying to justify their regional interference claiming that it is for supporting Palestinians  against Israel, although at the beginning of the Iranian revolution, during the reign of Ayatollah Khomeini, they did not hesitate to get weapons from Israel to fight Iraq.",http://english.alarabiya.net/en/views/news/middle-east/2017/07/08/Only-Saudi-Arabia-can-stop-Iran-from-dominating-region.html,Home
"However, in the mind of the U.S. administration, according to the Homeland Security Secretary Jeh Johnson who spoke before the Council on Foreign Relations in New York, Hezbollah fighters are also classed as foreign fighters. It is not unlikely that the designation also includes members of the Iranian Revolutionary Guards operating in Syria.",http://english.alarabiya.net/en/views/news/middle-east/2014/09/21/The-Gulf-s-fight-against-ISIS-and-its-confrontations-with-Iran.html,Home
"•	It is my fervent hope that whoever takes the White House will understand that Lebanon has morphed into an Iranian satellite ruled by Iran’s armed proxy Hezbollah. Former US Secretary of Defense Chuck Hagel is said to have confirmed that American funding of the Lebanese Army ends up in Hezbollah’s hands, so I would respectfully request that US military aid to Lebanon should be severed.",http://english.alarabiya.net/en/views/news/middle-east/2016/11/02/My-message-to-Obama-s-successor.html,House
"Anti-regime demonstrations in Iran started from the city of Mashhad and moved to other cities, including the city of Qom, which includes most religious institutions and schools. The demonstrators shouted “Death to Hezbollah” and “Aren’t you ashamed Khamenei? Leave the country.” Protestors in different Iranian cities also carried slogans condemning the interference of Iran in other countries at their own expense, as per slogans such as “get out of Syria and ...",http://english.alarabiya.net/en/tools/tags.html?tags=e45bbb02-5559-4d72-90a5-ce46afd7c610&tagLabel=qom,School
"Iran has also established cyber units in a variety of other sectors, including the country’s important colleges and universities, religious schools and even the “Cyber Hizbullah,” in charge of organizing the cyber activities of IRGC Bassij and other such units.",https://english.alarabiya.net/en/features/2018/09/10/ANALYSIS-How-Iran-s-regime-views-the-internet.html,School
"Several political developments happened as a result of what happened in Syria. They weren't only a result of the massacre of chemical weapons. But I think they were also a result of Bashar al-Assad's failure in winning the war despite the massive military support he's received for more than nine months from Russia, Iran, Hezbollah and Iraqi factions. All that Assad has achieved is to regain a few towns like Qusayr, whilst most of Syria remains outside of his troops' control. At the same time, the Arab, French and British alliance politically and militarily supporting the opposition has increased.",http://english.alarabiya.net/en/views/news/middle-east/2013/09/16/The-Assad-regime-s-demise.html,Development
The U.S. House Resolution 4411 is designed to tighten the financial screws on Hezbollah,http://english.alarabiya.net/en/tools/tags.html?tags=23ee7b17-1b16-469a-a0c1-327e63d8c4c5&tagLabel=congress&currentPage=10,House
"The US House of Representatives on Wednesday backed new sanctions on Lebanon’s Iran-backed Hezbollah militia, part of an effort to take a tough line against Tehran without immediately moving to undermine an international nuclear agreement.Three Hezbollah-related measures passed by voice vote, without opposition. The House will vote on Thursday on another bill, to impose additional sanctions on Iran related to its ballistic missiles program.President Donald Trump said on Oct. 13 he would ...",http://english.alarabiya.net/en/tools/tags.html?tags=23ee7b17-1b16-469a-a0c1-327e63d8c4c5&tagLabel=congress&currentPage=5,House
"On July 10, 1989, a Hezbollah cell in Kuwait allegedly planned explosions at the holy sites. One bomb exploded on one of the roads leading to the Grand Mosque, while another exploded above the bridge nearby. Saudi police arrested 20 Kuwaitis, 16 of them accused of planning the explosions. Their confessions were broadcast on Saudi TV.",http://english.alarabiya.net/en/views/news/middle-east/2016/09/06/Hajj-without-Saudi-Arabia-hajj-without-Iran.html,Mosque
"All Saudis — from the Custodian of the Two Holy Mosques to the average citizen — wish that the war in Yemen ends.However, they totally reject the possibility of mullahs’ government establishing a party like Hezbollah near the Saudi border in Yemen as this is going to be a flagrant threat to our national security.Ignoring this aspect or marginalizing it, to be more accurate, will be irresponsible toward Saudi Arabia’s future, security and stability. Everyone should be ...",http://english.alarabiya.net/en/tools/tags.html?tags=4f153ddc-de02-4425-87e8-31baf2b18ddb&tagLabel=security&currentPage=2,Mosque
"2. Turkey’s Islamists, despite being oppressed, never committed violence against the state. This excludes the experience of the Turkish Hezbollah, an extremist organization established by the intelligence services in the early 1990s against the Kurdistan Workers Party (PKK), and dissolved at the end of the 1990s with it leaders’ imprisonment. After coming to power, the AK made some serious judiciary reforms, resulting in the release of thousands of Turkish Hezbollah detainees, whose party was divided in two, with one group following the AK, and the other operating undercover with its old name, as a Sunni party inspired by the Iranian experience of the late Ayatollah Khomeini. Egypt’s Islamists used violence against the state, and against those who opposed them before and after they gained power.",https://english.alarabiya.net/en/2013/05/08/Islamists-in-Egypt-and-Turkey-a-comparison.html,Home
"“The most dangerous development is the foreign participation, represented by Hezbollah and other militias supported by the forces of the Iranian Revolutionary Guard,” said Faisal, as quoted by Reuters.",https://english.alarabiya.net/en/News/middle-east/2013/06/25/Saudi-Arabia-Syria-can-only-be-considered-an-occupied-land-.html,Development
"Recently, both the GCC and the EU announced sanctions and other measures to hamstring Hezbollah's finances and support networks on the Arabian Peninsula and throughout Europe. Both developments signal a significant push against the resistance group as a result of activity in Syria as well as in Europe. How will the GCC and the EU approach sanctions and how will they complement each other? Another question is how will the GCC and the EU implement these sanctions which are subject to ...",https://english.alarabiya.net/en/tools/tags.html?tags=f8b4b4be-e9e4-40e1-aa98-f155219ecc2c&tagLabel=europe&currentPage=73,Development
"Lina Khatib is the Head of the Middle East/North Africa Programme at Chatham House. She was previously a Senior Research Associate at the Arab Reform Initiative and director of the Carnegie Middle East Center in Beirut. Prior to that, she was the co-founding head of the Program on Arab Reform and Democracy at Stanford University’s Center on Democracy, Development, and the Rule of Law. Her research interests include the international relations of the Middle East, Islamist groups, political transitions, and foreign policy. She has also published widely on public diplomacy, political communication, and political participation in the Middle East. Khatib has published seven books, including Image Politics in the Middle East: The Role of the Visual in Political Struggle (I. B. Tauris, 2013), Taking to the Streets: The Transformation of Arab Activism (co-edited with Ellen Lust, Johns Hopkins University Press, 2014), and The Hizbullah Phenomenon: Politics and Communication (co-authored with Dina Matar and Atef Alshaer, Hurst/Oxford University Press, 2014). Her published journal articles include “Qatar’s Foreign Policy: The Limits of Pragmatism,” “Public Diplomacy 2.0,” and “Hizbullah’s Political Strategy.”  Since 2008, Khatib has been a founding co-editor of the Middle East Journal of Culture and Communication and a research associate at the University of London’s School of Oriental and African Studies. From 2010 to 2012, she was a nonresident research fellow at the University of Southern California’s Center on Public Diplomacy. She lectured at the University of London from 2003 to 2010.",https://english.alarabiya.net/authors/Lina-Khatib.html,School
"Lina Khatib is the Head of the Middle East/North Africa Programme at Chatham House. She was previously a Senior Research Associate at the Arab Reform Initiative and director of the Carnegie Middle East Center in Beirut. Prior to that, she was the co-founding head of the Program on Arab Reform and Democracy at Stanford University’s Center on Democracy, Development, and the Rule of Law. Her research interests include the international relations of the Middle East, Islamist groups, political transitions, and foreign policy. She has also published widely on public diplomacy, political communication, and political participation in the Middle East. Khatib has published seven books, including Image Politics in the Middle East: The Role of the Visual in Political Struggle (I. B. Tauris, 2013), Taking to the Streets: The Transformation of Arab Activism (co-edited with Ellen Lust, Johns Hopkins University Press, 2014), and The Hizbullah Phenomenon: Politics and Communication (co-authored with Dina Matar and Atef Alshaer, Hurst/Oxford University Press, 2014). Her published journal articles include “Qatar’s Foreign Policy: The Limits of Pragmatism,” “Public Diplomacy 2.0,” and “Hizbullah’s Political Strategy.”  Since 2008, Khatib has been a founding co-editor of the Middle East Journal of Culture and Communication and a research associate at the University of London’s School of Oriental and African Studies. From 2010 to 2012, she was a nonresident research fellow at the University of Southern California’s Center on Public Diplomacy. She lectured at the University of London from 2003 to 2010.",https://english.alarabiya.net/authors/Lina-Khatib.html,House
"Lina Khatib is the Head of the Middle East/North Africa Programme at Chatham House. She was previously a Senior Research Associate at the Arab Reform Initiative and director of the Carnegie Middle East Center in Beirut. Prior to that, she was the co-founding head of the Program on Arab Reform and Democracy at Stanford University’s Center on Democracy, Development, and the Rule of Law. Her research interests include the international relations of the Middle East, Islamist groups, political transitions, and foreign policy. She has also published widely on public diplomacy, political communication, and political participation in the Middle East. Khatib has published seven books, including Image Politics in the Middle East: The Role of the Visual in Political Struggle (I. B. Tauris, 2013), Taking to the Streets: The Transformation of Arab Activism (co-edited with Ellen Lust, Johns Hopkins University Press, 2014), and The Hizbullah Phenomenon: Politics and Communication (co-authored with Dina Matar and Atef Alshaer, Hurst/Oxford University Press, 2014). Her published journal articles include “Qatar’s Foreign Policy: The Limits of Pragmatism,” “Public Diplomacy 2.0,” and “Hizbullah’s Political Strategy.”  Since 2008, Khatib has been a founding co-editor of the Middle East Journal of Culture and Communication and a research associate at the University of London’s School of Oriental and African Studies. From 2010 to 2012, she was a nonresident research fellow at the University of Southern California’s Center on Public Diplomacy. She lectured at the University of London from 2003 to 2010.",https://english.alarabiya.net/authors/Lina-Khatib.html,Development
"Lina Khatib is the Head of the Middle East/North Africa Programme at Chatham House. She was previously a Senior Research Associate at the Arab Reform Initiative and director of the Carnegie Middle East Center in Beirut. Prior to that, she was the co-founding head of the Program on Arab Reform and Democracy at Stanford University’s Center on Democracy, Development, and the Rule of Law. Her research interests include the international relations of the Middle East, Islamist groups, political transitions, and foreign policy. She has also published widely on public diplomacy, political communication, and political participation in the Middle East. Khatib has published seven books, including Image Politics in the Middle East: The Role of the Visual in Political Struggle (I. B. Tauris, 2013), Taking to the Streets: The Transformation of Arab Activism (co-edited with Ellen Lust, Johns Hopkins University Press, 2014), and The Hizbullah Phenomenon: Politics and Communication (co-authored with Dina Matar and Atef Alshaer, Hurst/Oxford University Press, 2014). Her published journal articles include “Qatar’s Foreign Policy: The Limits of Pragmatism,” “Public Diplomacy 2.0,” and “Hizbullah’s Political Strategy.”  Since 2008, Khatib has been a founding co-editor of the Middle East Journal of Culture and Communication and a research associate at the University of London’s School of Oriental and African Studies. From 2010 to 2012, she was a nonresident research fellow at the University of Southern California’s Center on Public Diplomacy. She lectured at the University of London from 2003 to 2010.",https://english.alarabiya.net/authors/Lina-Khatib.html,School
