sentence,url,word
"ووجه الأمين العام لحزب الله حديثه إلى الفلسطينيين قائلا ""لن يقف بجانب الفلسطينيين إلا من وقف بجانبهم طوال السنوات الماضية""، معتبرا أن ""كل سعي جاد لحل سياسي في سوريا، ومنع سقوطها في يد أميركا وإسرائيل والتكفيريين هو معركة فلسطين والقدس والمسجد الأقصى"". داعيا الدول العربية والإسلامية إلى أن تتدارك الوضع في سوريا، وتعمل على وقف المعارك هناك.",https://www.aljazeera.net/news/arabic/2013/5/9/%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%B3%D8%AA%D9%85%D8%AF%D9%86%D8%A7-%D8%A8%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%86%D9%88%D8%B9%D9%8A%D8%A9,دار
قال متحدث باسم وزارة الدفاع الأميركية (البنتاغون) إن الادعاء العسكري قدم لائحةَ اتهام ضد علي موسى دقدوق الذي تصفه واشنطن بقيادي في حزب الله اللبناني، والذي اعتقل في العراق قبل خمس سنوات وتحاول الإدارة الأميركية إقناع بغداد بتسليمه ليحاكَم في محكمة عسكرية أميركية.,https://www.aljazeera.net/news/international/2012/2/25/%D9%84%D8%A7%D8%A6%D8%AD%D8%A9-%D8%A7%D8%AA%D9%87%D8%A7%D9%85-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D8%B6%D8%AF-%D8%B9%D9%84%D9%8A-%D8%AF%D9%82%D8%AF%D9%88%D9%82,دار
 نعم، هذا ما نقوله أخي، عندما نقول عملاء نحن لا نقصد أن نقول أن الشعب المصري عملاء، نقول أن هناك فعلا من يعمل لصالح إساءة للعلاقات السعودية المصرية، في معنى آخر عندما يأتي مثل هذا الشخص كما تفضلت، هناك أكثر من ثلاث آلاف تقريبا محكوم عليه قضائيا في المملكة السعودية لأسباب كثيرة، ومثلهم سعوديون قد يكون في مصر، ولم تثار مثل هذه القضايا، هذا ما نقوله عندما يكون هذا الشخص قد يكون مدفوعا بعمل عمل معين مثل حيازته لهذه، هو معلوم أنه سوف يقبض عليه عندما يصل السعودية، فبالتالي هناك آلة إعلامية بعد ذلك، متابعة للوضع لكي تثير هذه القضايا وللأسف هناك من يتعاطف معها، وعندما يقول طبعا الأخ الكريم من القاهرة أن الشعب المصري تهان كرامته في الداخل والخارج طبعا هذا كلام غير صحيح ويسيء للمصريين حقيقة، للشعب المصري سواء في الداخل أو الخارج وأتمنى طبعا أن يكون نظرته أكثر من ذلك بكثير، فلو كانوا يهانوا في الخارج، لماذا يجلسوا في الخارج؟ أنا في نظري لو تسأل المصريين في المملكة العربية السعودية لناقضوك تماما بما تقول، وأيضا عندما يقول أن المشير تفاجأ، طبعا لا نأتي حقيقة أخي إسماعيل أنا وأنت لنعلم الدول كيف تتعامل دبلوماسيا وسياسيا، وهذا طبعا يسيء أيضا لمصر كما يسيء للسعودية، دول لها تاريخها الطويل جدا في العلاقات الدبلوماسية، وتعلم كيف تتعامل بالعلاقات الدبلوماسية فبالتالي أنا وأنت لا نعلم ماذا دار خلف الكواليس! فبالتالي نحن لنا الظاهر، ولكن لا نستطيع الحكم وأن نقول أن المملكة يعني لم تتعامل دبلوماسيا بالشكل الصحيح، فهاتان الدولتان لهما تاريخ طويل جدا في التعامل في العلاقات الدولية، القضية أخي محمد والمشاهدين الكرام هي ليست أنه العلاقات السعودية المصرية سيئة وهناك أزمة، هناك من يريد افتعال أزمات وللأسف هناك بعض الإعلاميين والأكاديميين وخاصة من قبل إخوتنا في مصر، للأسف يتلقفوا المعلومة وعندما تأتي غير صحيحة بعد ذلك لا يعتذروا ولا يقولوا، فبالتالي عليهم التحري، وعليهم التعلم أيضا بشكل أساسي جدا للاحترافية الإعلامية كما تتبعها هذه القناة الحقيقة المحترمة، يفترض التحري ومعرفة المعلومة من مصدرها وأيضا الدقة جدا بالطرح لعدم إثارة الرأي العام، وليس من مصلحة أحد حقيقة خاصة في هذا الوقت بالذات إثارة مثل هذه القضايا بين الدولتين الكبيرتين والشعبين الكريمين الذين تربطهم علاقة طويلة جدا، فبالتالي المسألة هي مفتعلة، هناك أطراف إقليمية لا تريد مثل هذه العلاقة أن تستمر، هناك أزمة مصرية، هناك تدخلات إيرانية في المنطقة، يجب أن نكون حذرين خلال فترة مبارك الأخيرة حقيقة اكتشف خلية لحزب الله في مصر، فهذا ما نقصده.,https://www.aljazeera.net/programs/behindthenews/2012/5/3/%D8%A5%D8%BA%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D9%84%D8%B3%D9%81%D8%A7%D8%B1%D8%AA%D9%87%D8%A7-%D9%88%D9%82%D9%86%D8%B5%D9%84%D9%8A%D8%AA%D9%8A%D9%87%D8%A7-%D8%A8%D9%85%D8%B5%D8%B1,دار
علاوة على ذلك، فقد أقدمت كتائب القسام على تحصين ذاتها الأمنية عبر شبكة اتصالات خاصة على شاكلة شبكة الاتصالات الخاصة بحزب الله اللبناني، وأدارت كافة اتصالاتها وفعالياتها في سياقات المواجهة المختلفة بأمان تام وأريحية كاملة، خلافا للحرب السابقة التي استطاع فيها الاحتلال آنذاك اختراق خطوط وشبكات الاتصال التي يستخدمها المقاومون، مستغلا الكثير من الثغرات التي أثخنت المقاومة وأرهقت كاهلها، وحققت العديد من الإنجازات لصالح الاحتلال.,https://www.aljazeera.net/knowledgegate/opinions/2012/11/23/%D9%83%D9%8A%D9%81-%D8%A3%D8%AF%D8%A7%D8%B1%D8%AA-%D8%AD%D9%85%D8%A7%D8%B3-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%83%D8%A9-%D8%B6%D8%AF-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,دار
لا أقول ذلك حرفياً أنا أقصد أن هذا ما سوف يحصل بمعنى أن هذه الحرب سوف تستمر فعلياً وأن الولايات المتحدة تريد طبعاً أن ينعقد مؤتمر جنيف 2 وأن ينجح لكن لا أحد في إدارة الولايات المتحدة يؤمن فعلاً أن بشار الأسد يمكن أن يبقى رئيساً لسوريا، الروس على ما يبدو مؤمنين بذلك أو على الأقل مؤمنون بأنه يجب أن يبقى بالسلطة خلال المرحلة الانتقالية بأكملها وبالتالي الأفق مسدود وعندما ينسد الأفق يعني ذلك أن الصراع سوف يستمر، وأنا أعني ذلك من ناحية براغماتية من المحتمل أن تستمر إيران بتوفير موارد أكبر لسوريا وحزب الله وهذا سوف يضعف إيران بحد ذاتها.,https://www.aljazeera.net/programs/revolutionrhetoric/2013/7/1/%D8%A7%D9%84%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A-%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A7%D8%8C-%D9%88%D8%A7%D9%84%D9%85%D8%B4%D9%87%D8%AF-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A,دار
ساعات ما قبل اجتماع أصدقاء سوريا في الدوحة،ترقب وانتظار وتوقعات بل وحتى خلافات، على طاولة لقاء وزراء إحدى عشر دولة أكثر من قضية ولكن الأبرز هي مسألة تزويد المعارضة بالسلاح، الأيام التي سبقت هذا الاجتماع الذي يفترض برأي البعض أن لا ينتهي كما سيبدأ كانت حبلى بأحداث سياسية وعسكرية مرتبطة بالحرب، عشية الحدث أكد الجيش الحر حصوله أخيراً على شحنة أسلحة متطورة لم يذكر المنسق السياسي والإعلامي للجيش الحر المقداد نوعية تلك الأسلحة ولا من أرسلها، ولكنه أكد أن هذا السلاح سيستخدم لمحاربة نظام الأسد فقط وسيجمع ويسلم بعد انتهاء الحرب، أهي رسالة تطمينية لبعض أصدقاء سوريا؟ فالدول الغربية وتحديداً بريطانيا وفرنسا من أنصار التسليح ولكن لديهما خشية كبيرة من وصول السلاح إلى أيدي الجماعات المتشددة، الموقف الجديد لإدارة أوباما بعد تأكيد تجاوز نظام الأسد الخطوط الحمراء يعد بمساعدة أكبر لجهة في المعارضة لذلك مسألة تحديد الجهة التي سيقدم لها السلاح ستحتل حيزاً كبيراً في النقاشات، وكان رئيس أركان الجيش الحر اللواء سليم إدريس قد قدم قائمة من الاحتياجات لأصدقاء سوريا خلال اجتماع أنقرة في 14 من يونيو الجاري، قد لا تجد كل المخاوف لدى بعض الأصدقاء ما يبددها وقد لا تكون النتائج بحجم سقف توقعات المعارضة بشقيها لكن المجتمعين مطالبون بتقديم دعم ملموس سريع فسقوط القصير ودخول حزب الله في قلب الصراع غير المعادلة على الأرض وجعل الصراع يأخذ أبعاداً أخرى، أصدقاء سوريا يريدون معارضة سياسية متماسكة ومسلحين معتدلين والسوريون يريدون السلاح ومنطقة حظر جوي ومساعدة إنسانية، والمشكلة هل سيحصل كل طرف على ما يريد ومتى؟,https://www.aljazeera.net/programs/revolutionrhetoric/2013/6/24/%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D8%A7%D9%84%D8%AF%D9%88%D8%AD%D8%A9-%D9%84%D8%A3%D8%B5%D8%AF%D9%82%D8%A7%D8%A1-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7%D8%8C-%D9%85%D9%84%D9%8A%D9%88%D9%86%D9%8A%D8%A9-%D8%A5%D8%AE%D9%88%D8%A7%D9%86-%D9%85%D8%B5%D8%B1,دار
سيدي إذا عدنا حتى لما قاله السيد الإبراهيمي نفسه أنه اعتبر أن هذه عبارة عن مبادرة متواضعة، نحن نقول له بعد شهرين، بعد أن جال ودار العالم لم يترك دولة إقليمية أو بعيدة أو قريبة إلا وزارها وجاءنا بعد شهرين بهدنة أربعة أيام ومع ذلك فشلت، هو حاول أن يشتري نجاح وأي نجاح ولو كان لمدة قصيرة ولو كانت حتى هزيلة فقط ليقول أنظروا قدمت شيء، ليطيل عمر مبادرته ليقول أنه قادر على الاستمرار، حتى أنه في أحد تصريحاته  قال أنه لو استطاع أن يقلل عدد الناس الذين سوف يدفنوا في هذه الفترة سيكون هذا نجاح بالنسبة له، نحن لا نقول له إذا كان متوسط القتل باليوم 150 انخفض إلى 140 شهيد، هل هذا يعني نجاح؟ هذا هو فشل وأي فشل حقيقة، نقول للسيد الإبراهيمي إذا أردت أن تقدم أي شيء حقيقي للشعب السوري فهو استقالتك فهي هذا الشيء الحقيقي الذي يمكن أن يقدم للشعب السوري، لا يمكن أن نتعامل مع القضية السورية وكأنها قضية إحصاء وأرقام تنخفض وترتفع، هؤلاء بشر بالنسبة لنا كشعب سوري، كمعارضة، كثوار، كجيش حر أن أي مواطن سوري قيمته بقيمة أي مواطن في أي مكان بالعالم، قطرة دم مواطن سوري تعادل دم كل المجتمع الدولي هذا إذا كان لديهم أي شيء من الدم، أقول لضيفك في واشنطن عندما قال أنها مسؤولية الشعب السوري أو مسؤولية الأطراف السوريين، نحن نقول له أن الشعب السوري لا يواجه سوريين يواجه غزاة أسديون من حزب الله مليشيات لبنانية ومن ميليشيات إيرانية إرهابية وسلاح روسي، أقول لضيفتك من روسيا نحن لا نبالغ بدور روسيا نحن نقول من أرسل القنابل العنقودية لهذا النظام؟ الجميع شاهدها وثقت من منظمات  دولية أنها صناعة روسية، من يقدم الفيتو تلو الفيتو أليست روسيا والصين؟ من يدعم هذا النظام؟ نظام يقتلنا مدة شهرين بالسلاح الروسي، أما آن لهذا السلاح أن ينفذ؟ لولا أن روسيا تزوده بالسلاح، مؤخرا الطائرة التي تم إيقافها في تركيا، سلاح وتكنولوجيا وخبراء روس، هل نحن نبالغ بدور روسيا؟ روسيا تقتلنا، روسيا طرف، إيران طرف، الميليشيات اللبنانية طرف، كل هذه الأطراف هي داخلة وتقاتلنا، لو كنا نقاتل فقط العصابات الأسدية لتحررت سوريا، لكانت سوريا اليوم سوريا ديمقراطية، ولكن كل هذه الأطراف تقتلنا..,https://www.aljazeera.net/programs/revolutionrhetoric/2012/10/30/%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%B9%D9%86%D9%81-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9,دار
وأشارت إلى أن تحالفا من 30 جمعية خيرية إسلامية في لبنان هدد الأسبوع الماضي بإقامة مخيمات للاجئين السوريين ما لم تبادر الحكومة اللبنانية للقيام بذلك، في ظل انقسام المشهد السياسي في لبنان إزاء الأزمة المتفاقمة في سوريا، ومعارضة حزب الله اللبناني -الذي يدعم الأسد- لإقامة أي مخيمات للاجئين السوريين.,https://www.aljazeera.net/news/presstour/2012/4/7/%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D8%B9%D8%B0%D8%A8%D8%AA-%D8%AD%D8%A7%D9%85%D9%84%D8%A7-%D8%A3%D9%85%D8%A7%D9%85-%D8%A3%D8%B7%D9%81%D8%A7%D9%84%D9%87%D8%A7,خيري
وأشارت إلى أن تحالفا من 30 جمعية خيرية إسلامية في لبنان هدد الأسبوع الماضي بإقامة مخيمات للاجئين السوريين ما لم تبادر الحكومة اللبنانية للقيام بذلك، في ظل انقسام المشهد السياسي في لبنان إزاء الأزمة المتفاقمة في سوريا، ومعارضة حزب الله اللبناني -الذي يدعم الأسد- لإقامة أي مخيمات للاجئين السوريين.,https://www.aljazeera.net/news/presstour/2012/4/7/%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D8%B9%D8%B0%D8%A8%D8%AA-%D8%AD%D8%A7%D9%85%D9%84%D8%A7-%D8%A3%D9%85%D8%A7%D9%85-%D8%A3%D8%B7%D9%81%D8%A7%D9%84%D9%87%D8%A7,خيرية
 نحن لدينا مصلحة إستراتيجية في الإطاحة بهذا الرئيس بشار الأسد في سوريا، الجميع يعرفون أسباب ذلك فهو الرابط الوحيد في العالم العربي إضافة إلى حزب الله، مليشيات حزب الله في لبنان، الرابط الوحيد للعراق، وإننا نعرف أن مجلس التعاون الخليجي ودوله يرون أن إيران حاليا تمثل خطرا كبيرا ويشعرون بقلق شديد لو أن إيران ستحصل على سلاح نووي إذ ليس لهذا القلق فقط في الولايات المتحدة وإسرائيل، النقطة الأساسية هنا أنه علينا أن نفعل ذلك بطريقة دقيقة وحريصة مع ما يثبت، ما هو الهدف إذا ما فعلنا ذلك؟ نعم لم يطاح بهذا الرئيس الأسد فإن ذلك يعتبر إخفاقا كبيرا للولايات المتحدة ومصدر إحراج لإدارة أميركا.,https://www.aljazeera.net/programs/fromwashington/2012/3/18/%D8%A7%D9%84%D8%AA%D8%AF%D8%AE%D9%84-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%AE%D9%8A%D8%A7%D8%B1-%D8%A3%D9%85-%D8%AD%D8%AA%D9%85%D9%8A%D8%A9,دار
وإذا كان أحدنا يعتقد أن ردة فعل سوف تصدر عن البيت الأبيض لتدخل إيران وحزب الله العسكري في سوريا دعما للرئيس السوري بشار الأسد، فعليه أن يتوقف ويفكر مليا.,https://www.aljazeera.net/knowledgegate/opinions/2014/1/30/%D8%B9%D9%82%D9%8A%D8%AF%D8%A9-%D8%A3%D9%88%D8%A8%D8%A7%D9%85%D8%A7-%D9%88%D8%A7%D9%84%D9%84%D8%A7%D9%85%D8%A8%D8%A7%D9%84%D8%A7%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D8%AA%D8%AC%D8%A7%D9%87-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A,بيت
-  حزب الله تحت المجهر: رؤية شمولية مغايرة للعلاقة مع إيران وإسرائيل، إصدارات الراصد (إلكتروني)، 2007.,https://www.aljazeera.net/knowledgegate/authors/2010/12/29/%D8%B9%D9%84%D9%8A-%D8%AD%D8%B3%D9%8A%D9%86-%D8%A8%D8%A7%D9%83%D9%8A%D8%B1,دار
يضاف إلى ذلك أن خط الإمداد السوري الإيراني (عبر القلمون) لم يعد آمناً بسبب المواجهات مع النصرة، والخسائر البشرية التي يتكبدها الحزب لمحاولة السيطرة عليه، كما ستتأثر القطاعات السياحية والاقتصادية مع تنامي النقمة الكبيرة في الداخل اللبناني ضد الحزب، وغياب الملجأ الآمن للبنانيين إذا ما حصلت مواجهة شاملة. ولذا فلن يخرج تقدير الموقف لدى حزب الله عن واقعه السياسي المأزوم.,https://www.aljazeera.net/knowledgegate/opinions/2015/1/21/%D8%BA%D8%A7%D8%B1%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%B9%D9%84%D9%89-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%87%D8%AF%D8%A7%D9%81-%D9%88%D8%A7%D9%84%D8%AA%D8%AF%D8%A7%D8%B9%D9%8A%D8%A7%D8%AA,إمداد
ويذكرون في هذا الصدد الخروج من سوريا وتوتر العلاقة مع طهران وتأزمها مع مصر، للتأكيد على ارتباك إدارة حماس في علاقاتها الإقليمية، لكن الخطأ الذي وقعت فيه النخبة الناقدة أن تلك الأطراف هي التي ناوأت حماس، فمغادرة دمشق جاءت نتيجة تبدل المواقف وظهور خلافات كبيرة في الرؤى، ولطالما وقفت حماس على مسافات متساوية بين جميع الفرقاء داخل تلك الدول إلا أن النظام السوري طالب قيادة حماس بموقف علني يدعّم النظام ضد الثورة، الأمر الذي رفضته قيادة حماس وهي تدرك تبعات ذلك على وجودها وإقامتها في دمشق وعلاقتها مع طهران، وبالتالي حزب الله الذي لعب دور الشريك المصيري مع النظام ضد الثورة.,https://www.aljazeera.net/knowledgegate/opinions/2015/12/17/%D9%81%D9%8A-%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82%D8%AA%D9%87%D8%A7-%D8%AD%D9%85%D8%A7%D8%B3-%D8%AA%D8%AA%D8%B9%D8%A7%D9%81%D9%89-%D9%85%D9%86-%D8%AB%D9%88%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%A6%D8%B5%D8%A7%D9%84,دار
يمكن القول إن إدارة سليماني للحرب في سوريا كانت مرحلة مهمة بالنسبة لسليماني، فبعد أن ترنح النظام السوري أمام ضربات الثوار عام 2012 وبداية 2013، أمسك سليماني بالملف كاملا، وحشد المليشيات الشيعية من الخارج، وأدخل حزب الله في المعركة، وبدأ يدرب المليشيات العلوية، والنتيجة أنه أصبح الرجل الأهم في المعركة، أكثر بكثير من بشار الأسد نفسه، لكن هذا الدور بقي في الإطار غير المعلن، إذ تواصلت حالة الإنكار الإيراني للدور المباشر في سوريا. وحين تحدث نصر الله عن دور مقاتليه المحوري، غضب بشار، فاضطر إلى التوضيح.,https://www.aljazeera.net/knowledgegate/opinions/2014/11/10/%D9%82%D8%A7%D8%B3%D9%85-%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86%D9%8A-%D8%A3%D9%85%D8%A7%D9%86%D8%A9-%D8%A7%D9%84%D9%85%D8%B0%D9%87%D8%A8-%D8%A8%D8%A5%D9%8A%D8%AF%D9%87-!!,دار
"الورقة الأولى تمثلت بخيار التسليح، إمداد المعارضة المسلحة بأنواع متطورة من القواذف ومضادات الدروع، وهي الأسلحة التي من شأنها تغيير المعادلة العسكرية لصالح المعارضة، حيث يعرف الروس، الذين لهم مشاركة فعلية في أرض المعركة السورية من خلال خبرائهم ومستشاريهم، أن إبطال فعالية الدبابات والطائرات التي يستخدمها النظام، من شأنه قلب الأوضاع كلية لصالح المعارضة، حتى في ظل مشاركة قوات ""حزب الله"" والقوات الإيرانية، ذلك أن هذه الأخيرة تعتمد بدرجة كبيرة على الغطاء الناري الذي توفره دبابات وطائرات النظام وأنها تفقد جزءاً كبيراً من فاعليتها في حال تعطل تلك الآلة أو ردعها.",https://www.aljazeera.net/knowledgegate/opinions/2013/6/29/%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D8%AF%D8%A7%D8%AE%D9%84%D9%8A-%D8%A8%D8%A5%D8%B4%D8%B1%D8%A7%D9%81-%D8%B1%D9%88%D8%B3%D9%8A,إمداد
قبل اندلاع الحرب الأخيرة كانت حماس معزولة سياسيا، فقد خسرت حلفاءها التقليديين في سوريا وإيران وحزب الله. وكان الضرر الأكبر الذي لحق بها ناجما عن الإطاحة بحكومة الإخوان المسلمين وعلى رأسها الرئيس المصري السابق محمد مرسي وبالتالي حرمانها من شريان الحياة من الإمدادات والأسلحة.,https://www.aljazeera.net/knowledgegate/opinions/2014/9/16/%D9%87%D9%84-%D9%81%D8%A7%D8%B2%D8%AA-%D8%AD%D9%85%D8%A7%D8%B3,إمداد
"هذا علاوة على ما تعتبره أوساط سنية عربية انحيازا أميركيا فجّا للأقليات الشيعية العربية في كل الثورات الشعبية العربية، تجلى في تمكينها أو تشجيعها على الحراك، حيث تلقى بعض هذه الفصائل تدريبات عسكرية على أيدي الجيش الأميركي خاصة في العراق، في حين تماطل الإدارة الأميركية في دعم المعارضة السورية السنية المعتدلة وتتلكأ في تسليح الجيش الحر السني، بينما تتغاضى في المقابل عن جرائم ""حزب الله"" و""عصائب الحق"" وغيرهما من التنظيمات الشيعية المسلحة المتعاونة مع الحرس الثوري الإيراني ضد المعارضة السنية في سوريا، والتي تصنف واشنطن بعضها جماعات إرهابية، بل إنها تغاضت حتى عن استخدام النظام السوري الأسلحة المحرمة ضد المعارضين السنة من شعبه.",https://www.aljazeera.net/knowledgegate/opinions/2014/11/9/%D8%AF%D9%84%D8%A7%D9%84%D8%A7%D8%AA-%D8%B1%D8%B3%D8%A7%D9%84%D8%A9-%D8%A3%D9%88%D8%A8%D8%A7%D9%85%D8%A7-%D9%84%D8%AE%D8%A7%D9%85%D9%86%D8%A6%D9%8A,دار
في التجربة الغزية الحالية، هناك مراكز بحث علمي وتفكير مستمر في ما يمكن أن تطوره المقاومة من أجل أن تكون قادرة على المواجهة العسكرية. استفادت المقاومة في عملية البحث في ما يتعلق بتطوير الصواريخ من خبرة حزب الله وسوريا وإيران، لكنها عقدت العزم على نقل التجربة وتطويرها بما يتلاءم مع الظروف الفلسطينية في غزة. ,https://www.aljazeera.net/knowledgegate/opinions/2014/8/10/%D8%A7%D9%84%D9%85%D8%AF%D9%91-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A-%D9%88%D8%A7%D9%84%D8%AC%D8%B2%D9%92%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A,تطوير
روسيا وأميركا وحزب الله وإيران وفرنسا وبريطانيا يرون سوريا حلة ضغط تغلي وتنفث البخار، ولا يريد أحد أن يفتحها وهي تغلي. لقد مات المدنيون السوريون بصواريخ سكود العابرة للدول، وبالبراميل المتفجرة تلقى على بيوتهم من السماء، وماتوا إعداماً على يد نظام لا شبيه له إلا النازية غرباً، ونظام بول بوت في كمبوديا شرقاً. غير أن طنجرة الضغط بدأت الآن تنفث غازات سامة. ,https://www.aljazeera.net/knowledgegate/opinions/2013/8/28/%D8%A7%D9%84%D9%85%D8%B7%D9%84%D9%88%D8%A8-%D8%B1%D8%A3%D8%B3-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D9%88%D9%8A-%D9%81%D9%82%D8%B7,بيوت
ونفى يعقوب في إفادته التخطيط لشن أي هجوم، إلا أنه أقر بانتمائه إلى حزب الله منذ أربع سنوات، وأكد أنه يعمل فقط في الفرع السياسي للحزب، وذكر أنه تلقى أوامر من عميل سري لحزب الله يدعى أيمن، وصدرت إليه أوامر بجمع معلومات عن فنادق ومستشفيات في مدن قبرصية من بينها ليماسول وأيا نابا.,https://www.aljazeera.net/news/international/2013/3/21/%D9%85%D8%AD%D9%83%D9%85%D8%A9-%D9%82%D8%A8%D8%B1%D8%B5%D9%8A%D8%A9-%D8%AA%D8%AF%D9%8A%D9%86-%D8%B9%D8%B6%D9%88%D8%A7-%D8%A8%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87,مستشفيات
وأكد الوزير الإسرائيلي -وهو مدير سابق لجهاز الأمن الداخلي (شين بيت)- لوكالة رويترز، أن حزب الله يحصل على التمويل من شبكة من الأنشطة الخيرية والشركات الواجهة، ثم يقوم بعد ذلك بغسل الأموال.,https://www.aljazeera.net/news/international/2013/2/20/%D8%AF%D8%B9%D9%88%D8%A9-%D9%84%D8%A5%D8%AF%D8%B1%D8%A7%D8%AC-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8,بيت
وأكد الوزير الإسرائيلي -وهو مدير سابق لجهاز الأمن الداخلي (شين بيت)- لوكالة رويترز، أن حزب الله يحصل على التمويل من شبكة من الأنشطة الخيرية والشركات الواجهة، ثم يقوم بعد ذلك بغسل الأموال.,https://www.aljazeera.net/news/international/2013/2/20/%D8%AF%D8%B9%D9%88%D8%A9-%D9%84%D8%A5%D8%AF%D8%B1%D8%A7%D8%AC-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8,خيري
وأكد الوزير الإسرائيلي -وهو مدير سابق لجهاز الأمن الداخلي (شين بيت)- لوكالة رويترز، أن حزب الله يحصل على التمويل من شبكة من الأنشطة الخيرية والشركات الواجهة، ثم يقوم بعد ذلك بغسل الأموال.,https://www.aljazeera.net/news/international/2013/2/20/%D8%AF%D8%B9%D9%88%D8%A9-%D9%84%D8%A5%D8%AF%D8%B1%D8%A7%D8%AC-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A8%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8,خيرية
وتشن إسرائيل منذ الثامن من يوليو/تموز هجوما عسكريا على قطاع غزة، أسفر حتى الآن عن سقوط أكثر من ألف شهيد وآلاف الجرحى الفلسطينيين، أغلبيتهم العظمى من المدنيين. في المقابل، قتل 52 جنديا إسرائيليا في أكبر حصيلة منذ الحرب على حزب الله اللبناني عام 2006.,https://www.aljazeera.net/news/international/2014/7/29/%D8%AE%D8%A7%D9%85%D9%86%D8%A6%D9%8A-%D9%8A%D8%AA%D9%87%D9%85-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A8%D8%A7%D8%B1%D8%AA%D9%83%D8%A7%D8%A8-%D8%A5%D8%A8%D8%A7%D8%AF%D8%A9-%D8%A8%D8%BA%D8%B2%D8%A9,بيت
